datetime,q_cms,conc
4/22/2020 0:30,0.0049,14.148
4/22/2020 1:00,0.0049,14.157
4/22/2020 1:30,0.0048,14.11
4/22/2020 2:00,0.0048,14.11
4/22/2020 2:30,0.0048,14.089
4/22/2020 3:00,0.0048,14.174
4/22/2020 3:30,0.0047,14.185
4/22/2020 4:00,0.0047,14.239
4/22/2020 4:30,0.0047,14.105
4/22/2020 5:00,0.0047,14.143
4/22/2020 5:30,0.0046,14.271
4/22/2020 6:00,0.0046,14.19
4/22/2020 6:30,0.0045,14.234
4/22/2020 7:00,0.0045,14.271
4/22/2020 7:30,0.0045,14.196
4/22/2020 8:00,0.0045,14.228
4/22/2020 8:30,0.0045,14.167
4/22/2020 9:00,0.0045,14.07
4/22/2020 9:30,0.0045,13.978
4/22/2020 10:00,0.0044,13.964
4/22/2020 10:30,0.0043,13.918
4/22/2020 11:00,0.0042,13.824
4/22/2020 11:30,0.0042,13.799
4/22/2020 12:00,0.0041,13.79
4/22/2020 12:30,0.0041,13.906
4/22/2020 13:00,0.004,13.92
4/22/2020 13:30,0.0039,13.943
4/22/2020 14:00,0.0039,14.058
4/22/2020 14:30,0.0039,13.95
4/22/2020 15:00,0.0039,13.988
4/22/2020 15:30,0.0038,13.991
4/22/2020 16:00,0.0038,14.003
4/22/2020 16:30,0.0038,14.019
4/22/2020 17:00,0.0038,14.085
4/22/2020 17:30,0.0037,14.131
4/22/2020 18:00,0.0037,14.161
4/22/2020 18:30,0.0037,14.137
4/22/2020 19:00,0.0037,14.277
4/22/2020 19:30,0.0038,14.261
4/22/2020 20:00,0.0038,14.305
4/22/2020 20:30,0.0038,14.35
4/22/2020 21:00,0.0038,14.258
4/22/2020 21:30,0.0038,14.286
4/22/2020 22:00,0.0038,14.266
4/22/2020 22:30,0.0038,14.234
4/22/2020 23:00,0.0038,14.175
4/22/2020 23:30,0.0038,14.245
4/23/2020 0:00,0.0038,14.208
4/23/2020 0:30,0.0038,14.221
4/23/2020 1:00,0.0038,14.125
4/23/2020 1:30,0.0037,14.065
4/23/2020 2:00,0.0038,14.112
4/23/2020 2:30,0.0038,14.065
4/23/2020 3:00,0.0038,13.99
4/23/2020 3:30,0.0037,14.018
4/23/2020 4:00,0.0037,14.026
4/23/2020 4:30,0.0037,13.897
4/23/2020 5:00,0.0037,13.809
4/23/2020 5:30,0.0037,13.746
4/23/2020 6:00,0.0037,13.662
4/23/2020 6:30,0.0037,13.597
4/23/2020 7:00,0.0037,13.568
4/23/2020 7:30,0.0037,13.597
4/23/2020 8:00,0.0037,13.517
4/23/2020 8:30,0.0037,13.593
4/23/2020 9:00,0.0037,13.42
4/23/2020 9:30,0.0037,13.235
4/23/2020 10:00,0.0037,13.077
4/23/2020 10:30,0.0037,13.042
4/23/2020 11:00,0.0036,13.049
4/23/2020 11:30,0.0036,13.01
4/23/2020 12:00,0.0035,12.933
4/23/2020 12:30,0.0035,12.915
4/23/2020 13:00,0.0035,12.896
4/23/2020 13:30,0.0034,12.905
4/23/2020 14:00,0.0034,12.86
4/23/2020 14:30,0.0033,12.887
4/23/2020 15:00,0.0033,12.809
4/23/2020 15:30,0.0032,12.882
4/23/2020 16:00,0.0032,12.817
4/23/2020 16:30,0.0032,12.853
4/23/2020 17:00,0.0032,12.758
4/23/2020 17:30,0.0032,12.976
4/23/2020 18:00,0.0032,12.986
4/23/2020 18:30,0.0033,12.93
4/23/2020 19:00,0.0033,12.899
4/23/2020 19:30,0.0033,12.867
4/23/2020 20:00,0.0034,12.803
4/23/2020 20:30,0.0033,12.644
4/23/2020 21:00,0.0033,12.704
4/23/2020 21:30,0.0033,12.622
4/23/2020 22:00,0.0034,12.565
4/23/2020 22:30,0.0038,12.385
4/23/2020 23:00,0.0045,12.261
4/23/2020 23:30,0.005,11.872
4/24/2020 0:00,0.0051,11.285
4/24/2020 0:30,0.005,10.917
4/24/2020 1:00,0.0049,10.63
4/24/2020 1:30,0.0048,10.69
4/24/2020 2:00,0.0047,10.707
4/24/2020 2:30,0.0045,10.718
4/24/2020 3:00,0.0045,10.767
4/24/2020 3:30,0.0044,10.956
4/24/2020 4:00,0.0043,11.034
4/24/2020 4:30,0.0042,11.057
4/24/2020 5:00,0.0042,11.23
4/24/2020 5:30,0.0044,11.192
4/24/2020 6:00,0.0047,11.186
4/24/2020 6:30,0.0047,10.913
4/24/2020 7:00,0.0049,10.775
4/24/2020 7:30,0.0058,10.236
4/24/2020 8:00,0.0078,9.681
4/24/2020 8:30,0.0096,9.053
4/24/2020 9:00,0.0099,8.442
4/24/2020 9:30,0.0092,8.071
4/24/2020 10:00,0.0083,7.865
4/24/2020 10:30,0.0076,8.071
4/24/2020 11:00,0.0071,8.355
4/24/2020 11:30,0.0067,8.61
4/24/2020 12:00,0.0063,8.844
4/24/2020 12:30,0.006,8.98
4/24/2020 13:00,0.0058,9.217
4/24/2020 13:30,0.0056,9.4
4/24/2020 14:00,0.0055,9.475
4/24/2020 14:30,0.0053,9.589
4/24/2020 15:00,0.0051,9.731
4/24/2020 15:30,0.005,9.81
4/24/2020 16:00,0.0049,9.992
4/24/2020 16:30,0.0048,10.034
4/24/2020 17:00,0.0048,10.024
4/24/2020 17:30,0.0047,10.204
4/24/2020 18:00,0.0046,10.178
4/24/2020 18:30,0.0045,10.319
4/24/2020 19:00,0.0045,10.314
4/24/2020 19:30,0.0045,10.445
4/24/2020 20:00,0.0044,10.413
4/24/2020 20:30,0.0043,10.605
4/24/2020 21:00,0.0043,10.598
4/24/2020 21:30,0.0042,10.758
4/24/2020 22:00,0.0042,10.855
4/24/2020 22:30,0.0041,10.813
4/24/2020 23:00,0.0041,10.956
4/24/2020 23:30,0.004,11.062
4/25/2020 0:00,0.004,11.095
4/25/2020 0:30,0.0039,11.099
4/25/2020 1:00,0.0038,11.177
4/25/2020 1:30,0.0038,11.204
4/25/2020 2:00,0.0037,11.273
4/25/2020 2:30,0.0037,11.307
4/25/2020 3:00,0.0036,11.328
4/25/2020 3:30,0.0036,11.313
4/25/2020 4:00,0.0035,11.415
4/25/2020 4:30,0.0035,11.347
4/25/2020 5:00,0.0035,11.284
4/25/2020 5:30,0.0035,11.327
4/25/2020 6:00,0.0035,11.346
4/25/2020 6:30,0.0034,11.41
4/25/2020 7:00,0.0034,11.369
4/25/2020 7:30,0.0034,11.338
4/25/2020 8:00,0.0034,11.307
4/25/2020 8:30,0.0034,11.259
4/25/2020 9:00,0.0034,11.193
4/25/2020 9:30,0.0034,11.057
4/25/2020 10:00,0.0035,11.098
4/25/2020 10:30,0.0036,11.08
4/25/2020 11:00,0.0035,11.01
4/25/2020 11:30,0.0035,10.771
4/25/2020 12:00,0.0034,10.82
4/25/2020 12:30,0.0034,10.718
4/25/2020 13:00,0.0034,10.718
4/25/2020 13:30,0.0033,10.691
4/25/2020 14:00,0.0033,10.645
4/25/2020 14:30,0.0033,10.59
4/25/2020 15:00,0.0033,10.549
4/25/2020 15:30,0.0032,10.552
4/25/2020 16:00,0.0031,10.653
4/25/2020 16:30,0.0031,10.648
4/25/2020 17:00,0.0031,10.653
4/25/2020 17:30,0.0031,10.747
4/25/2020 18:00,0.0031,10.711
4/25/2020 18:30,0.0031,10.755
4/25/2020 19:00,0.0031,10.769
4/25/2020 19:30,0.0031,10.849
4/25/2020 20:00,0.0031,10.832
4/25/2020 20:30,0.003,10.896
4/25/2020 21:00,0.0029,10.996
4/25/2020 21:30,0.0029,10.954
4/25/2020 22:00,0.0029,10.976
4/25/2020 22:30,0.003,10.964
4/25/2020 23:00,0.0029,11.008
4/25/2020 23:30,0.0029,11.032
4/26/2020 0:00,0.0029,11.018
4/26/2020 0:30,0.0029,10.975
4/26/2020 1:00,0.0029,11.13
4/26/2020 1:30,0.0029,11.09
4/26/2020 2:00,0.0029,11.154
4/26/2020 2:30,0.0029,11.133
4/26/2020 3:00,0.0028,11.208
4/26/2020 3:30,0.0028,11.259
4/26/2020 4:00,0.0029,11.302
4/26/2020 4:30,0.0028,11.337
4/26/2020 5:00,0.0028,11.239
4/26/2020 5:30,0.0029,11.351
4/26/2020 6:00,0.003,11.293
4/26/2020 6:30,0.0031,11.221
4/26/2020 7:00,0.0033,11.13
4/26/2020 7:30,0.0036,10.813
4/26/2020 8:00,0.004,10.558
4/26/2020 8:30,0.0051,10.099
4/26/2020 9:00,0.0104,8.991
4/26/2020 9:30,0.0178,7.275
4/26/2020 10:00,0.0179,5.815
4/26/2020 10:30,0.0155,5.3
4/26/2020 11:00,0.0136,5.663
4/26/2020 11:30,0.0118,5.945
4/26/2020 12:00,0.0106,6.279
4/26/2020 12:30,0.0097,6.635
4/26/2020 13:00,0.0088,6.816
4/26/2020 13:30,0.0084,7.15
4/26/2020 14:00,0.0109,7.204
4/26/2020 14:30,0.0163,6.865
4/26/2020 15:00,0.0186,6.16
4/26/2020 15:30,0.0212,5.643
4/26/2020 16:00,0.0224,5.618
4/26/2020 16:30,0.0203,5.574
4/26/2020 17:00,0.0185,5.822
4/26/2020 17:30,0.0184,6.146
4/26/2020 18:00,0.0204,6.197
4/26/2020 18:30,0.0204,6.28
4/26/2020 19:00,0.0185,6.334
4/26/2020 19:30,0.017,6.553
4/26/2020 20:00,0.0165,6.944
4/26/2020 20:30,0.0166,7.261
4/26/2020 21:00,0.0161,7.414
4/26/2020 21:30,0.0151,7.574
4/26/2020 22:00,0.0143,7.914
4/26/2020 22:30,0.0135,8.277
4/26/2020 23:00,0.0131,8.588
4/26/2020 23:30,0.0125,8.924
4/27/2020 0:00,0.0121,9.315
4/27/2020 0:30,0.0118,9.665
4/27/2020 1:00,0.0115,9.941
4/27/2020 1:30,0.0112,10.242
4/27/2020 2:00,0.0111,10.63
4/27/2020 2:30,0.0109,10.95
4/27/2020 3:00,0.0109,11.165
4/27/2020 3:30,0.0109,11.499
4/27/2020 4:00,0.0109,11.715
4/27/2020 4:30,0.011,11.859
4/27/2020 5:00,0.0111,11.913
4/27/2020 5:30,0.0112,11.972
4/27/2020 6:00,0.0112,12.289
4/27/2020 6:30,0.0112,12.281
4/27/2020 7:00,0.0111,12.378
4/27/2020 7:30,0.0111,12.566
4/27/2020 8:00,0.011,12.686
4/27/2020 8:30,0.011,12.804
4/27/2020 9:00,0.011,12.888
4/27/2020 9:30,0.0111,13.001
4/27/2020 10:00,0.0112,13.072
4/27/2020 10:30,0.0113,13.085
4/27/2020 11:00,0.0113,13.116
4/27/2020 11:30,0.0113,13.141
4/27/2020 12:00,0.0114,13.08
4/27/2020 12:30,0.0115,13.215
4/27/2020 13:00,0.0114,13.25
4/27/2020 13:30,0.0113,13.207
4/27/2020 14:00,0.0112,13.314
4/27/2020 14:30,0.011,13.406
4/27/2020 15:00,0.0108,13.455
4/27/2020 15:30,0.0107,13.665
4/27/2020 16:00,0.0107,13.819
4/27/2020 16:30,0.0106,13.917
4/27/2020 17:00,0.0104,14.064
4/27/2020 17:30,0.0105,14.182
4/27/2020 18:00,0.0104,14.222
4/27/2020 18:30,0.0103,14.368
4/27/2020 19:00,0.0103,14.34
4/27/2020 19:30,0.0103,14.494
4/27/2020 20:00,0.0103,14.492
4/27/2020 20:30,0.0102,14.598
4/27/2020 21:00,0.0102,14.718
4/27/2020 21:30,0.0102,14.769
4/27/2020 22:00,0.0102,14.764
4/27/2020 22:30,0.0102,14.816
4/27/2020 23:00,0.0102,14.838
4/27/2020 23:30,0.0102,14.881
4/28/2020 0:00,0.0102,14.852
4/28/2020 0:30,0.0102,14.881
4/28/2020 1:00,0.0102,14.845
4/28/2020 1:30,0.0101,15.002
4/28/2020 2:00,0.01,15.001
4/28/2020 2:30,0.01,15.027
4/28/2020 3:00,0.01,15.01
4/28/2020 3:30,0.0101,15.053
4/28/2020 4:00,0.01,14.996
4/28/2020 4:30,0.01,15.056
4/28/2020 5:00,0.01,15.118
4/28/2020 5:30,0.01,15.057
4/28/2020 6:00,0.01,15.09
4/28/2020 6:30,0.0098,15.097
4/28/2020 7:00,0.0097,15.129
4/28/2020 7:30,0.0096,15.142
4/28/2020 8:00,0.0096,15.069
4/28/2020 8:30,0.0096,14.827
4/28/2020 9:00,0.0097,14.778
4/28/2020 9:30,0.0098,14.666
4/28/2020 10:00,0.0096,14.713
4/28/2020 10:30,0.0096,14.681
4/28/2020 11:00,0.0095,14.64
4/28/2020 11:30,0.0093,14.729
4/28/2020 12:00,0.0092,14.674
4/28/2020 12:30,0.009,14.656
4/28/2020 13:00,0.009,14.69
4/28/2020 13:30,0.0089,14.702
4/28/2020 14:00,0.0088,14.717
4/28/2020 14:30,0.0086,14.719
4/28/2020 15:00,0.0087,14.681
4/28/2020 15:30,0.0087,14.682
4/28/2020 16:00,0.0087,14.617
4/28/2020 16:30,0.0087,14.704
4/28/2020 17:00,0.0087,14.664
4/28/2020 17:30,0.0087,14.645
4/28/2020 18:00,0.0087,14.681
4/28/2020 18:30,0.0087,14.644
4/28/2020 19:00,0.0087,14.595
4/28/2020 19:30,0.0087,14.601
4/28/2020 20:00,0.0087,14.667
4/28/2020 20:30,0.0087,14.658
4/28/2020 21:00,0.0087,14.623
4/28/2020 21:30,0.0087,14.55
4/28/2020 22:00,0.0087,14.659
4/28/2020 22:30,0.0087,14.677
4/28/2020 23:00,0.0087,14.711
4/28/2020 23:30,0.0087,14.658
4/29/2020 0:00,0.0087,14.596
4/29/2020 0:30,0.0086,14.645
4/29/2020 1:00,0.0085,14.594
4/29/2020 1:30,0.0085,14.643
4/29/2020 2:00,0.0086,14.661
4/29/2020 2:30,0.0085,14.684
4/29/2020 3:00,0.0085,14.749
4/29/2020 3:30,0.0085,14.624
4/29/2020 4:00,0.0085,14.519
4/29/2020 4:30,0.0085,14.512
4/29/2020 5:00,0.0085,14.454
4/29/2020 5:30,0.0085,14.452
4/29/2020 6:00,0.0084,14.394
4/29/2020 6:30,0.0081,14.34
4/29/2020 7:00,0.0081,14.226
4/29/2020 7:30,0.0082,14.315
4/29/2020 8:00,0.0081,14.091
4/29/2020 8:30,0.0081,14.064
4/29/2020 9:00,0.0079,14.116
4/29/2020 9:30,0.0078,14.129
4/29/2020 10:00,0.0078,14.056
4/29/2020 10:30,0.0077,14.031
4/29/2020 11:00,0.0075,14.058
4/29/2020 11:30,0.0075,14.186
4/29/2020 12:00,0.0073,14.153
4/29/2020 12:30,0.0072,14.148
4/29/2020 13:00,0.0072,14.183
4/29/2020 13:30,0.0071,14.162
4/29/2020 14:00,0.007,14.248
4/29/2020 14:30,0.0069,14.168
4/29/2020 15:00,0.0068,14.096
4/29/2020 15:30,0.0068,14.098
4/29/2020 16:00,0.0068,14.049
4/29/2020 16:30,0.0067,14.136
4/29/2020 17:00,0.0067,14.124
4/29/2020 17:30,0.0067,14.115
4/29/2020 18:00,0.0067,14.199
4/29/2020 18:30,0.0066,14.11
4/29/2020 19:00,0.0066,14.073
4/29/2020 19:30,0.0066,14.145
4/29/2020 20:00,0.0066,14.232
4/29/2020 20:30,0.0066,14.148
4/29/2020 21:00,0.0065,14.287
4/29/2020 21:30,0.0065,14.252
4/29/2020 22:00,0.0065,14.171
4/29/2020 22:30,0.0064,14.098
4/29/2020 23:00,0.0064,14.126
4/29/2020 23:30,0.0065,13.924
4/30/2020 0:00,0.0066,14.06
4/30/2020 0:30,0.0066,13.95
4/30/2020 1:00,0.0066,13.874
4/30/2020 1:30,0.0066,13.758
4/30/2020 2:00,0.0065,13.704
4/30/2020 2:30,0.0065,13.737
4/30/2020 3:00,0.0065,13.688
4/30/2020 3:30,0.0069,13.695
4/30/2020 4:00,0.0082,13.437
4/30/2020 4:30,0.0098,12.988
4/30/2020 5:00,0.0099,12.235
4/30/2020 5:30,0.0091,11.507
4/30/2020 6:00,0.0086,11.255
4/30/2020 6:30,0.0083,11.428
4/30/2020 7:00,0.008,11.649
4/30/2020 7:30,0.0077,11.852
4/30/2020 8:00,0.0075,12.036
4/30/2020 8:30,0.0075,12.189
4/30/2020 9:00,0.0072,12.225
4/30/2020 9:30,0.0071,12.321
4/30/2020 10:00,0.0074,12.347
4/30/2020 10:30,0.0089,12.297
4/30/2020 11:00,0.0128,11.609
4/30/2020 11:30,0.0238,10.17
4/30/2020 12:00,0.0561,7.518
4/30/2020 12:30,0.101,5.302
4/30/2020 13:00,0.1472,4.276
4/30/2020 13:30,0.1908,4.363
4/30/2020 14:00,0.2165,4.514
4/30/2020 14:30,0.2182,4.746
4/30/2020 15:00,0.2456,4.69
4/30/2020 15:30,0.3546,4.54
4/30/2020 16:00,0.3624,4.286
4/30/2020 16:30,0.3554,4.793
4/30/2020 17:00,0.3739,4.781
4/30/2020 17:30,0.3092,5.618
4/30/2020 18:00,0.2693,6.375
4/30/2020 18:30,0.2501,7.247
4/30/2020 19:00,0.2212,8.45
4/30/2020 19:30,0.2049,9.824
4/30/2020 20:00,0.1993,11.096
4/30/2020 20:30,0.1898,12.296
4/30/2020 21:00,0.182,13.322
4/30/2020 21:30,0.1813,14.397
4/30/2020 22:00,0.179,14.965
4/30/2020 22:30,0.1715,15.371
4/30/2020 23:00,0.1674,15.863
4/30/2020 23:30,0.165,16.251
5/1/2020 0:00,0.1688,16.368
5/1/2020 0:30,0.1614,16.312
5/1/2020 1:00,0.1566,16.561
5/1/2020 1:30,0.1522,16.861
5/1/2020 2:00,0.1501,16.941
5/1/2020 2:30,0.1466,17.055
5/1/2020 3:00,0.1432,17.09
5/1/2020 3:30,0.1388,17.201
5/1/2020 4:00,0.1351,17.353
5/1/2020 4:30,0.1314,17.37
5/1/2020 5:00,0.1285,17.459
5/1/2020 5:30,0.1253,17.575
5/1/2020 6:00,0.1238,17.699
5/1/2020 6:30,0.1233,17.519
5/1/2020 7:00,0.1216,17.44
5/1/2020 7:30,0.1205,17.438
5/1/2020 8:00,0.1214,17.235
5/1/2020 8:30,0.1223,16.987
5/1/2020 9:00,0.1199,16.704
5/1/2020 9:30,0.1135,16.61
5/1/2020 10:00,0.1092,16.752
5/1/2020 10:30,0.1059,16.828
5/1/2020 11:00,0.1026,16.94
5/1/2020 11:30,0.0991,16.9
5/1/2020 12:00,0.0955,16.92
5/1/2020 12:30,0.0915,16.768
5/1/2020 13:00,0.0895,16.952
5/1/2020 13:30,0.087,16.921
5/1/2020 14:00,0.0846,16.845
5/1/2020 14:30,0.0824,16.821
5/1/2020 15:00,0.0797,16.723
5/1/2020 15:30,0.077,16.778
5/1/2020 16:00,0.0752,16.724
5/1/2020 16:30,0.0735,16.763
5/1/2020 17:00,0.0715,16.69
5/1/2020 17:30,0.0699,16.607
5/1/2020 18:00,0.0684,16.652
5/1/2020 18:30,0.0668,16.598
5/1/2020 19:00,0.0654,16.599
5/1/2020 19:30,0.0638,16.55
5/1/2020 20:00,0.0628,16.513
5/1/2020 20:30,0.0614,16.466
5/1/2020 21:00,0.0603,16.389
5/1/2020 21:30,0.0584,16.385
5/1/2020 22:00,0.0569,16.316
5/1/2020 22:30,0.0547,16.376
5/1/2020 23:00,0.0536,16.308
5/1/2020 23:30,0.0523,16.335
5/2/2020 0:00,0.0514,16.244
5/2/2020 0:30,0.0503,16.314
5/2/2020 1:00,0.0492,16.382
5/2/2020 1:30,0.0482,16.286
5/2/2020 2:00,0.0472,16.275
5/2/2020 2:30,0.0459,16.327
5/2/2020 3:00,0.0451,16.298
5/2/2020 3:30,0.044,16.203
5/2/2020 4:00,0.0433,16.316
5/2/2020 4:30,0.0425,16.328
5/2/2020 5:00,0.042,16.301
5/2/2020 5:30,0.0411,16.254
5/2/2020 6:00,0.0399,16.228
5/2/2020 6:30,0.0389,16.275
5/2/2020 7:00,0.0382,16.219
5/2/2020 7:30,0.0374,16.106
5/2/2020 8:00,0.0366,16.057
5/2/2020 8:30,0.0358,15.996
5/2/2020 9:00,0.0349,15.917
5/2/2020 9:30,0.0344,15.884
5/2/2020 10:00,0.0335,15.808
5/2/2020 10:30,0.0328,15.789
5/2/2020 11:00,0.0318,15.807
5/2/2020 11:30,0.0312,15.648
5/2/2020 12:00,0.0304,15.605
5/2/2020 12:30,0.0294,15.578
5/2/2020 13:00,0.029,15.607
5/2/2020 13:30,0.0281,15.487
5/2/2020 14:00,0.0276,15.352
5/2/2020 14:30,0.0271,15.444
5/2/2020 15:00,0.0268,15.412
5/2/2020 15:30,0.0264,15.394
5/2/2020 16:00,0.026,15.368
5/2/2020 16:30,0.0255,15.354
5/2/2020 17:00,0.0253,15.262
5/2/2020 17:30,0.0252,15.215
5/2/2020 18:00,0.0249,15.164
5/2/2020 18:30,0.0246,15.11
5/2/2020 19:00,0.0244,15.064
5/2/2020 19:30,0.0243,15.003
5/2/2020 20:00,0.024,15.035
5/2/2020 20:30,0.0238,14.889
5/2/2020 21:00,0.0236,14.81
5/2/2020 21:30,0.0236,14.817
5/2/2020 22:00,0.0232,14.777
5/2/2020 22:30,0.0228,14.773
5/2/2020 23:00,0.0225,14.813
5/2/2020 23:30,0.0223,14.738
5/3/2020 0:00,0.0222,14.633
5/3/2020 0:30,0.0223,14.59
5/3/2020 1:00,0.0224,14.555
5/3/2020 1:30,0.0233,14.232
5/3/2020 2:00,0.023,14.065
5/3/2020 2:30,0.0225,13.739
5/3/2020 3:00,0.0219,13.794
5/3/2020 3:30,0.0213,13.729
5/3/2020 4:00,0.0209,13.837
5/3/2020 4:30,0.0204,13.899
5/3/2020 5:00,0.0201,13.879
5/3/2020 5:30,0.0198,13.89
5/3/2020 6:00,0.0194,13.885
5/3/2020 6:30,0.0189,13.9
5/3/2020 7:00,0.0187,13.92
5/3/2020 7:30,0.0186,13.942
5/3/2020 8:00,0.0184,13.858
5/3/2020 8:30,0.0182,13.776
5/3/2020 9:00,0.0182,13.743
5/3/2020 9:30,0.0179,13.653
5/3/2020 10:00,0.0176,13.561
5/3/2020 10:30,0.0173,13.547
5/3/2020 11:00,0.0169,13.453
5/3/2020 11:30,0.016,13.521
5/3/2020 12:00,0.0159,13.55
5/3/2020 12:30,0.0162,13.569
5/3/2020 13:00,0.016,13.542
5/3/2020 13:30,0.0157,13.45
5/3/2020 14:00,0.0155,13.513
5/3/2020 14:30,0.0151,13.521
5/3/2020 15:00,0.0149,13.464
5/3/2020 15:30,0.0147,13.487
5/3/2020 16:00,0.0146,13.608
5/3/2020 16:30,0.0144,13.57
5/3/2020 17:00,0.0143,13.48
5/3/2020 17:30,0.0142,13.631
5/3/2020 18:00,0.0142,13.569
5/3/2020 18:30,0.0142,13.49
5/3/2020 19:00,0.0141,13.518
5/3/2020 19:30,0.0141,13.56
5/3/2020 20:00,0.0141,13.43
5/3/2020 20:30,0.014,13.491
5/3/2020 21:00,0.0139,13.505
5/3/2020 21:30,0.0138,13.461
5/3/2020 22:00,0.0137,13.55
5/3/2020 22:30,0.0136,13.401
5/3/2020 23:00,0.0135,13.404
5/3/2020 23:30,0.0134,13.359
5/4/2020 0:00,0.0133,13.356
5/4/2020 0:30,0.0132,13.46
5/4/2020 1:00,0.0131,13.37
5/4/2020 1:30,0.0129,13.369
5/4/2020 2:00,0.0129,13.37
5/4/2020 2:30,0.0127,13.314
5/4/2020 3:00,0.0125,13.379
5/4/2020 3:30,0.0123,13.318
5/4/2020 4:00,0.0121,13.356
5/4/2020 4:30,0.0119,13.304
5/4/2020 5:00,0.0119,13.36
5/4/2020 5:30,0.0116,13.244
5/4/2020 6:00,0.0115,13.323
5/4/2020 6:30,0.0113,13.294
5/4/2020 7:00,0.0113,13.214
5/4/2020 7:30,0.0112,13.188
5/4/2020 8:00,0.011,13.143
5/4/2020 8:30,0.0108,13.048
5/4/2020 9:00,0.0106,13.0175
5/4/2020 9:30,0.0105,13.0175
5/4/2020 10:00,0.0102,12.987
5/4/2020 10:30,0.0101,13.033
5/4/2020 11:00,0.0099,13.054
5/4/2020 11:30,0.0098,13
5/4/2020 12:00,0.0096,13.047
5/4/2020 12:30,0.0095,13.037
5/4/2020 13:00,0.0093,13.091
5/4/2020 13:30,0.0091,13.058
5/4/2020 14:00,0.0087,13.072
5/4/2020 14:30,0.0086,13.104
5/4/2020 15:00,0.0084,13.054
5/4/2020 15:30,0.0084,13.058
5/4/2020 16:00,0.0083,13.131
5/4/2020 16:30,0.0082,13.044
5/4/2020 17:00,0.0081,13.057
5/4/2020 17:30,0.0081,13.086
5/4/2020 18:00,0.0081,13.08
5/4/2020 18:30,0.0081,13.162
5/4/2020 19:00,0.008,13.143
5/4/2020 19:30,0.008,13.039
5/4/2020 20:00,0.008,13.166
5/4/2020 20:30,0.0079,13.059
5/4/2020 21:00,0.0079,13.154
5/4/2020 21:30,0.0078,13.108
5/4/2020 22:00,0.0078,13.142
5/4/2020 22:30,0.0077,13.083
5/4/2020 23:00,0.0077,13.116
5/4/2020 23:30,0.0077,13.041
5/5/2020 0:00,0.0077,13.068
5/5/2020 0:30,0.0077,13.041
5/5/2020 1:00,0.0076,13.071
5/5/2020 1:30,0.0075,12.981
5/5/2020 2:00,0.0075,13.029
5/5/2020 2:30,0.0074,12.981
5/5/2020 3:00,0.0073,13.016
5/5/2020 3:30,0.0073,12.962
5/5/2020 4:00,0.0073,12.946
5/5/2020 4:30,0.0072,12.957
5/5/2020 5:00,0.0072,12.982
5/5/2020 5:30,0.0071,12.972
5/5/2020 6:00,0.007,12.885
5/5/2020 6:30,0.0068,12.945
5/5/2020 7:00,0.0068,12.974
5/5/2020 7:30,0.0067,12.883
5/5/2020 8:00,0.0067,12.846
5/5/2020 8:30,0.0066,12.782
5/5/2020 9:00,0.0065,12.671
5/5/2020 9:30,0.0064,12.611
5/5/2020 10:00,0.0063,12.582
5/5/2020 10:30,0.0062,12.642
5/5/2020 11:00,0.0061,12.563
5/5/2020 11:30,0.0061,12.559
5/5/2020 12:00,0.006,12.508
5/5/2020 12:30,0.0061,12.507
5/5/2020 13:00,0.0061,12.534
5/5/2020 13:30,0.006,12.509
5/5/2020 14:00,0.0059,12.482
5/5/2020 14:30,0.0059,12.445
5/5/2020 15:00,0.0058,12.475
5/5/2020 15:30,0.0058,12.464
5/5/2020 16:00,0.0057,12.411
5/5/2020 16:30,0.0057,12.385
5/5/2020 17:00,0.0057,12.324
5/5/2020 17:30,0.0056,12.282
5/5/2020 18:00,0.0056,12.312
5/5/2020 18:30,0.0056,12.364
5/5/2020 19:00,0.0056,12.435
5/5/2020 19:30,0.0056,12.354
5/5/2020 20:00,0.0056,12.39
5/5/2020 20:30,0.0056,12.41
5/5/2020 21:00,0.0056,12.317
5/5/2020 21:30,0.0056,12.455
5/5/2020 22:00,0.0055,12.367
5/5/2020 22:30,0.0055,12.423
5/5/2020 23:00,0.0055,12.375
5/5/2020 23:30,0.0054,12.392
5/6/2020 0:00,0.0054,12.313
5/6/2020 0:30,0.0054,12.404
5/6/2020 1:00,0.0053,12.321
5/6/2020 1:30,0.0053,12.343
5/6/2020 2:00,0.0053,12.266
5/6/2020 2:30,0.0053,12.319
5/6/2020 3:00,0.0053,12.286
5/6/2020 3:30,0.0053,12.266
5/6/2020 4:00,0.0052,12.296
5/6/2020 4:30,0.0052,12.204
5/6/2020 5:00,0.0052,12.285
5/6/2020 5:30,0.0052,12.294
5/6/2020 6:00,0.0051,12.166
5/6/2020 6:30,0.0051,12.213
5/6/2020 7:00,0.0051,12.194
5/6/2020 7:30,0.0051,12.169
5/6/2020 8:00,0.0051,12.169
5/6/2020 8:30,0.005,12.043
5/6/2020 9:00,0.005,12.08
5/6/2020 9:30,0.0049,12.117
5/6/2020 10:00,0.0048,12.036
5/6/2020 10:30,0.0048,11.985
5/6/2020 11:00,0.0047,12.021
5/6/2020 11:30,0.0047,11.972
5/6/2020 12:00,0.0047,11.985
5/6/2020 12:30,0.0048,11.928
5/6/2020 13:00,0.0048,12.002
5/6/2020 13:30,0.005,11.761
5/6/2020 14:00,0.0051,11.79
5/6/2020 14:30,0.0054,11.475
5/6/2020 15:00,0.0061,11.194
