datetime,q_cms,conc
4/7/2020 9:00,0.0024,8.841
4/7/2020 9:30,0.0024,7.498
4/7/2020 10:00,0.0024,7.778
4/7/2020 10:30,0.0024,7.694
4/7/2020 11:00,0.0024,7.439
4/7/2020 11:30,0.0024,7.879
4/7/2020 12:00,0.0023,7.878
4/7/2020 12:30,0.0023,7.516
4/7/2020 13:00,0.0023,24.812
4/7/2020 13:30,0.0023,7.689
4/7/2020 14:00,0.0023,7.677
4/7/2020 14:30,0.0023,8.223
4/7/2020 15:00,0.0023,7.985
4/7/2020 15:30,0.0023,8.051
4/7/2020 16:00,0.0023,7.855
4/7/2020 16:30,0.0024,7.777
4/7/2020 17:00,0.0024,8.241
4/7/2020 17:30,0.0024,7.671
4/7/2020 18:00,0.0024,7.807
4/7/2020 18:30,0.0023,7.736
4/7/2020 19:00,0.0023,8.431
4/7/2020 19:30,0.0023,8.954
4/7/2020 20:00,0.0023,8.841
4/7/2020 20:30,0.0023,8.573
4/7/2020 21:00,0.0023,8.74
4/7/2020 21:30,0.0023,8.466
4/7/2020 22:00,0.0023,8.698
4/7/2020 22:30,0.0023,8.306
4/7/2020 23:00,0.0023,8.383
4/7/2020 23:30,0.0023,8.395
4/8/2020 0:00,0.0023,8.354
4/8/2020 0:30,0.0023,8.609
4/8/2020 1:00,0.0023,8.407
4/8/2020 1:30,0.0063,33.701
4/8/2020 2:00,0.0303,72.811
4/8/2020 2:30,0.0391,96.893
4/8/2020 3:00,0.0325,47.244
4/8/2020 3:30,0.0241,31.284
4/8/2020 4:00,0.0183,24.456
4/8/2020 4:30,0.0152,20.816
4/8/2020 5:00,0.0132,17.853
4/8/2020 5:30,0.0115,15.829
4/8/2020 6:00,0.0101,14.564
4/8/2020 6:30,0.009,13.709
4/8/2020 7:00,0.0082,12.474
4/8/2020 7:30,0.0077,12.058
4/8/2020 8:00,0.0072,11.928
4/8/2020 8:30,0.0069,11.465
4/8/2020 9:00,0.0066,11.198
4/8/2020 9:30,0.0062,10.948
4/8/2020 10:00,0.006,11.156
4/8/2020 10:30,0.0057,10.735
4/8/2020 11:00,0.0055,11.121
4/8/2020 11:30,0.0053,11.109
4/8/2020 12:00,0.0051,11.156
4/8/2020 12:30,0.0049,10.135
4/8/2020 13:00,0.0047,10.141
4/8/2020 13:30,0.0046,9.956
4/8/2020 14:00,0.0044,9.755
4/8/2020 14:30,0.0043,10.219
4/8/2020 15:00,0.0042,9.298
4/8/2020 15:30,0.0041,9.309
4/8/2020 16:00,0.0039,9.328
4/8/2020 16:30,0.0039,9.939
4/8/2020 17:00,0.0038,10.123
4/8/2020 17:30,0.0038,9.594
4/8/2020 18:00,0.0038,9.392
4/8/2020 18:30,0.0038,9.339
4/8/2020 19:00,0.0038,9.44
4/8/2020 19:30,0.0037,10.134
4/8/2020 20:00,0.0037,9.802
4/8/2020 20:30,0.0037,10.271
4/8/2020 21:00,0.0037,10.634
4/8/2020 21:30,0.0037,9.487
4/8/2020 22:00,0.0037,9.915
4/8/2020 22:30,0.0036,9.867
4/8/2020 23:00,0.0036,9.79
4/8/2020 23:30,0.0036,9.458
4/9/2020 0:00,0.0036,9.559
4/9/2020 0:30,0.0036,10.14
4/9/2020 1:00,0.0036,9.239
4/9/2020 1:30,0.0036,9.886
4/9/2020 2:00,0.0035,9.316
4/9/2020 2:30,0.0035,9.719
4/9/2020 3:00,0.0034,8.965
4/9/2020 3:30,0.0033,8.983
4/9/2020 4:00,0.0033,9.012
4/9/2020 4:30,0.0033,8.858
4/9/2020 5:00,0.0033,8.746
4/9/2020 5:30,0.0034,8.864
4/9/2020 6:00,0.0034,8.894
4/9/2020 6:30,0.0034,8.959
4/9/2020 7:00,0.0035,8.371
4/9/2020 7:30,0.0035,8.752
4/9/2020 8:00,0.0035,8.395
4/9/2020 8:30,0.0035,8.651
4/9/2020 9:00,0.0035,9.274
4/9/2020 9:30,0.0035,8.947
4/9/2020 10:00,0.0037,8.817
4/9/2020 10:30,0.005,18.536
4/9/2020 11:00,0.0074,16.137
4/9/2020 11:30,0.0092,26.071
4/9/2020 12:00,0.0098,18.489
4/9/2020 12:30,0.0089,17.753
4/9/2020 13:00,0.0078,14.731
4/9/2020 13:30,0.007,14.107
4/9/2020 14:00,0.0064,12.955
4/9/2020 14:30,0.0058,12.759
4/9/2020 15:00,0.0054,12.088
4/9/2020 15:30,0.0051,11.702
4/9/2020 16:00,0.0049,11.002
4/9/2020 16:30,0.0047,10.912
4/9/2020 17:00,0.0045,10.598
4/9/2020 17:30,0.0045,10.503
4/9/2020 18:00,0.0043,9.981
4/9/2020 18:30,0.0043,9.773
4/9/2020 19:00,0.0042,10.129
4/9/2020 19:30,0.0041,10.164
4/9/2020 20:00,0.0041,10.123
4/9/2020 20:30,0.004,9.797
4/9/2020 21:00,0.004,10.948
4/9/2020 21:30,0.004,10.794
4/9/2020 22:00,0.0039,9.007
4/9/2020 22:30,0.0039,17.402
4/9/2020 23:00,0.0039,21.612
4/9/2020 23:30,0.0039,17.634
4/10/2020 0:00,0.0039,15.241
4/10/2020 0:30,0.0038,9.571
4/10/2020 1:00,0.0038,9.892
4/10/2020 1:30,0.0038,9.547
4/10/2020 2:00,0.0038,9.238
4/10/2020 2:30,0.0038,8.413
4/10/2020 3:00,0.0038,7.837
4/10/2020 3:30,0.0037,8.668
4/10/2020 4:00,0.0037,9.066
4/10/2020 4:30,0.0037,8.128
4/10/2020 5:00,0.0037,8.27
4/10/2020 5:30,0.0037,8.062
4/10/2020 6:00,0.0037,7.76
4/10/2020 6:30,0.0036,7.748
4/10/2020 7:00,0.0036,7.564
4/10/2020 7:30,0.0036,7.012
4/10/2020 8:00,0.0036,6.733
4/10/2020 8:30,0.0036,6.608
4/10/2020 9:00,0.0035,6.97
4/10/2020 9:30,0.0035,7.071
4/10/2020 10:00,0.0035,6.418
4/10/2020 10:30,0.0034,7.065
4/10/2020 11:00,0.0034,7.089
4/10/2020 11:30,0.0034,7.802
4/10/2020 12:00,0.0034,7.498
4/10/2020 12:30,0.0033,7.095
4/10/2020 13:00,0.0033,7.979
4/10/2020 13:30,0.0033,7.689
4/10/2020 14:00,0.0032,8.253
4/10/2020 14:30,0.0032,7.748
4/10/2020 15:00,0.0032,7.665
4/10/2020 15:30,0.0032,7.867
4/10/2020 16:00,0.0031,8.033
4/10/2020 16:30,0.0031,8.14
4/10/2020 17:00,0.0031,7.743
4/10/2020 17:30,0.0031,7.944
4/10/2020 18:00,0.0031,7.498
4/10/2020 18:30,0.0031,7.256
4/10/2020 19:00,0.0031,7.653
4/10/2020 19:30,0.0031,7.914
4/10/2020 20:00,0.003,7.529
4/10/2020 20:30,0.003,7.676
4/10/2020 21:00,0.003,7.807
4/10/2020 21:30,0.003,7.231
4/10/2020 22:00,0.003,7.885
4/10/2020 22:30,0.003,16.244
4/10/2020 23:00,0.003,33.078
4/10/2020 23:30,0.003,23.073
4/11/2020 0:00,0.003,18.572
4/11/2020 0:30,0.003,9.476
4/11/2020 1:00,0.003,8.259
4/11/2020 1:30,0.0031,8.496
4/11/2020 2:00,0.0031,8.829
4/11/2020 2:30,0.0031,8.751
4/11/2020 3:00,0.0031,8.181
4/11/2020 3:30,0.0031,8.466
4/11/2020 4:00,0.003,9.167
4/11/2020 4:30,0.003,8.769
4/11/2020 5:00,0.003,8.442
4/11/2020 5:30,0.003,7.457
4/11/2020 6:00,0.003,6.964
4/11/2020 6:30,0.003,6.649
4/11/2020 7:00,0.003,6.359
4/11/2020 7:30,0.003,6.4
4/11/2020 8:00,0.003,6.121
4/11/2020 8:30,0.003,6.501
4/11/2020 9:00,0.003,6.157
4/11/2020 9:30,0.003,6.739
4/11/2020 10:00,0.003,6.934
4/11/2020 10:30,0.003,6.988
4/11/2020 11:00,0.003,6.839
4/11/2020 11:30,0.0029,7.089
4/11/2020 12:00,0.0029,7.16
4/11/2020 12:30,0.0029,7.938
4/11/2020 13:00,0.0028,7.855
4/11/2020 13:30,0.0028,7.558
4/11/2020 14:00,0.0027,8.081
4/11/2020 14:30,0.0027,7.914
4/11/2020 15:00,0.0027,8.312
4/11/2020 15:30,0.0027,7.339
4/11/2020 16:00,0.0026,8.145
4/11/2020 16:30,0.0026,8.348
4/11/2020 17:00,0.0026,8.193
4/11/2020 17:30,0.0026,8.211
4/11/2020 18:00,0.0026,8.004
4/11/2020 18:30,0.0026,7.98
4/11/2020 19:00,0.0026,7.896
4/11/2020 19:30,0.0026,8.799
4/11/2020 20:00,0.0026,8.503
4/11/2020 20:30,0.0026,8.336
4/11/2020 21:00,0.0026,7.326
4/11/2020 21:30,0.0026,7.404
4/11/2020 22:00,0.0026,7.38
4/11/2020 22:30,0.0026,7.297
4/11/2020 23:00,0.0026,7.1
4/11/2020 23:30,0.0026,6.929
4/12/2020 0:00,0.0026,7.315
4/12/2020 0:30,0.0026,6.982
4/12/2020 1:00,0.0026,6.679
4/12/2020 1:30,0.0026,6.472
4/12/2020 2:00,0.0026,6.983
4/12/2020 2:30,0.0026,6.727
4/12/2020 3:00,0.0026,6.656
4/12/2020 3:30,0.0026,7.391
4/12/2020 4:00,0.0026,9.986
4/12/2020 4:30,0.0026,7.457
4/12/2020 5:00,0.0028,6.946
4/12/2020 5:30,0.003,7.742
4/12/2020 6:00,0.003,7.148
4/12/2020 6:30,0.0029,6.857
4/12/2020 7:00,0.0029,7.255
4/12/2020 7:30,0.0029,6.305
4/12/2020 8:00,0.0029,6.572
4/12/2020 8:30,0.003,6.346
4/12/2020 9:00,0.003,6.667
4/12/2020 9:30,0.003,6.418
4/12/2020 10:00,0.003,6.531
4/12/2020 10:30,0.003,7.03
4/12/2020 11:00,0.0031,6.721
4/12/2020 11:30,0.003,7.089
4/12/2020 12:00,0.003,7.124
4/12/2020 12:30,0.0029,6.934
4/12/2020 13:00,0.0029,7.742
4/12/2020 13:30,0.0029,7.606
4/12/2020 14:00,0.0029,7.641
4/12/2020 14:30,0.0029,7.541
4/12/2020 15:00,0.0029,7.481
4/12/2020 15:30,0.0029,7.308
4/12/2020 16:00,0.0028,7.718
4/12/2020 16:30,0.0028,7.671
4/12/2020 17:00,0.0028,7.499
4/12/2020 17:30,0.0028,7.338
4/12/2020 18:00,0.0028,7.244
4/12/2020 18:30,0.0028,7.51
4/12/2020 19:00,0.0027,7.451
4/12/2020 19:30,0.0027,8.514
4/12/2020 20:00,0.0027,8.508
4/12/2020 20:30,0.0027,7.754
4/12/2020 21:00,0.0027,7.736
4/12/2020 21:30,0.0026,8.164
4/12/2020 22:00,0.0026,8.199
4/12/2020 22:30,0.0027,7.849
4/12/2020 23:00,0.003,10.497
4/12/2020 23:30,0.0035,10.586
4/13/2020 0:00,0.0045,12.409
4/13/2020 0:30,0.0053,14.932
4/13/2020 1:00,0.0058,13.876
4/13/2020 1:30,0.0065,13.721
4/13/2020 2:00,0.0084,17.052
4/13/2020 2:30,0.0103,21.202
4/13/2020 3:00,0.0099,19.457
4/13/2020 3:30,0.0084,15.194
4/13/2020 4:00,0.0074,12.504
4/13/2020 4:30,0.0067,11.548
4/13/2020 5:00,0.0073,12.064
4/13/2020 5:30,0.0092,12.955
4/13/2020 6:00,0.0109,15.069
4/13/2020 6:30,0.0117,15.188
4/13/2020 7:00,0.0119,16.909
4/13/2020 7:30,0.0113,14.6
4/13/2020 8:00,0.0105,14.155
4/13/2020 8:30,0.0096,12.053
4/13/2020 9:00,0.0089,12.249
4/13/2020 9:30,0.0082,10.883
4/13/2020 10:00,0.0093,11.524
4/13/2020 10:30,0.0277,33.535
4/13/2020 11:00,0.0443,74.794
4/13/2020 11:30,0.0364,55.147
4/13/2020 12:00,0.0287,41.461
4/13/2020 12:30,0.0236,28.262
4/13/2020 13:00,0.0203,21.517
4/13/2020 13:30,0.0196,18.738
4/13/2020 14:00,0.0234,16.357
4/13/2020 14:30,0.0322,26.374
4/13/2020 15:00,0.0294,23.72
4/13/2020 15:30,0.0249,28.114
4/13/2020 16:00,0.0215,21.826
4/13/2020 16:30,0.0189,17.331
4/13/2020 17:00,0.0171,15.081
4/13/2020 17:30,0.0158,13.965
4/13/2020 18:00,0.0148,13.139
4/13/2020 18:30,0.014,12.872
4/13/2020 19:00,0.0133,12.7
4/13/2020 19:30,0.0128,11.702
4/13/2020 20:00,0.0124,11.334
4/13/2020 20:30,0.0121,11.583
4/13/2020 21:00,0.0119,11.287
4/13/2020 21:30,0.0118,10.42
4/13/2020 22:00,0.0117,10.556
4/13/2020 22:30,0.0117,10.146
4/13/2020 23:00,0.0115,10.152
4/13/2020 23:30,0.0114,10.224
4/14/2020 0:00,0.0114,9.66
4/14/2020 0:30,0.0114,9.607
4/14/2020 1:00,0.0114,9.434
4/14/2020 1:30,0.0112,9.565
4/14/2020 2:00,0.0112,20.003
4/14/2020 2:30,0.0112,14.018
4/14/2020 3:00,0.0113,10.087
4/14/2020 3:30,0.0112,9.256
4/14/2020 4:00,0.0112,8.692
4/14/2020 4:30,0.0112,9.054
4/14/2020 5:00,0.0112,8.704
4/14/2020 5:30,0.0112,8.443
4/14/2020 6:00,0.0112,7.867
4/14/2020 6:30,0.0112,7.665
4/14/2020 7:00,0.0113,7.891
4/14/2020 7:30,0.0112,8.212
4/14/2020 8:00,0.0113,7.914
4/14/2020 8:30,0.0113,7.742
4/14/2020 9:00,0.0113,7.51
4/14/2020 9:30,0.0113,7.754
4/14/2020 10:00,0.0113,8.306
4/14/2020 10:30,0.0113,8.105
4/14/2020 11:00,0.0113,8.246
4/14/2020 11:30,0.0112,7.789
4/14/2020 12:00,0.0111,7.944
4/14/2020 12:30,0.0111,8.187
4/14/2020 13:00,0.011,8.502
4/14/2020 13:30,0.011,8.288
4/14/2020 14:00,0.0109,8.757
4/14/2020 14:30,0.0109,8.739
4/14/2020 15:00,0.0109,7.968
4/14/2020 15:30,0.0109,8.241
4/14/2020 16:00,0.011,8.075
4/14/2020 16:30,0.011,8.039
4/14/2020 17:00,0.0109,8.656
4/14/2020 17:30,0.0109,8.52
4/14/2020 18:00,0.011,8.318
4/14/2020 18:30,0.0109,8.556
4/14/2020 19:00,0.0109,8.164
4/14/2020 19:30,0.0109,8.989
4/14/2020 20:00,0.0108,9.114
4/14/2020 20:30,0.0108,10.497
4/14/2020 21:00,0.0111,8.674
4/14/2020 21:30,0.0118,10.639
4/14/2020 22:00,0.0126,11.678
4/14/2020 22:30,0.0125,10.177
4/14/2020 23:00,0.0122,9.084
4/14/2020 23:30,0.0119,10.598
4/15/2020 0:00,0.0117,9.696
4/15/2020 0:30,0.0115,8.413
4/15/2020 1:00,0.0114,8.591
4/15/2020 1:30,0.0114,7.695
4/15/2020 2:00,0.0114,8.223
4/15/2020 2:30,0.0112,7.843
4/15/2020 3:00,0.011,7.778
4/15/2020 3:30,0.0109,10.01
4/15/2020 4:00,0.0109,9.791
4/15/2020 4:30,0.0107,9.31
4/15/2020 5:00,0.0107,8.419
4/15/2020 5:30,0.0107,7.688
4/15/2020 6:00,0.0106,7.19
4/15/2020 6:30,0.0104,7.517
4/15/2020 7:00,0.0103,6.578
4/15/2020 7:30,0.0103,6.727
4/15/2020 8:00,0.0104,7.612
4/15/2020 8:30,0.0103,7.089
4/15/2020 9:00,0.0102,6.875
4/15/2020 9:30,0.0102,6.964
4/15/2020 10:00,0.0102,7.024
4/15/2020 10:30,0.01,7.83
4/15/2020 11:00,0.0099,7.362
4/15/2020 11:30,0.0097,7.7
4/15/2020 12:00,0.0096,7.647
4/15/2020 12:30,0.0095,7.754
4/15/2020 13:00,0.0093,7.279
4/15/2020 13:30,0.0091,7.6
4/15/2020 14:00,0.0091,7.409
4/15/2020 14:30,0.009,8.657
4/15/2020 15:00,0.0089,7.475
4/15/2020 15:30,0.0089,7.866
4/15/2020 16:00,0.0089,7.677
4/15/2020 16:30,0.0089,7.736
4/15/2020 17:00,0.0089,8.039
4/15/2020 17:30,0.0089,8.241
4/15/2020 18:00,0.0088,7.588
4/15/2020 18:30,0.0088,7.92
4/15/2020 19:00,0.0088,7.208
4/15/2020 19:30,0.0088,7.956
4/15/2020 20:00,0.0087,7.997
4/15/2020 20:30,0.0087,9.108
4/15/2020 21:00,0.0087,10.693
4/15/2020 21:30,0.0087,8.413
4/15/2020 22:00,0.0086,10.824
4/15/2020 22:30,0.0086,7.719
4/15/2020 23:00,0.0086,8.146
4/15/2020 23:30,0.0085,7.576
4/16/2020 0:00,0.0085,7.065
4/16/2020 0:30,0.0084,8.466
4/16/2020 1:00,0.0084,7.338
4/16/2020 1:30,0.0083,7.415
4/16/2020 2:00,0.0083,7.279
4/16/2020 2:30,0.0081,7.012
4/16/2020 3:00,0.0081,7.623
4/16/2020 3:30,0.008,8.508
4/16/2020 4:00,0.0079,7.166
4/16/2020 4:30,0.0079,7.914
4/16/2020 5:00,0.0078,9.244
4/16/2020 5:30,0.0077,9.399
4/16/2020 6:00,0.0077,6.638
4/16/2020 6:30,0.0077,6.905
4/16/2020 7:00,0.0076,6.466
4/16/2020 7:30,0.0075,6.264
4/16/2020 8:00,0.0075,6.293
4/16/2020 8:30,0.0075,6.656
4/16/2020 9:00,0.0073,6.625
4/16/2020 9:30,0.0072,7.504
4/16/2020 10:00,0.0071,8.514
4/16/2020 10:30,0.0071,7.451
4/16/2020 11:00,0.007,7.024
4/16/2020 11:30,0.0069,8.194
4/16/2020 12:00,0.0068,7.391
4/16/2020 12:30,0.0068,7.155
4/16/2020 13:00,0.0068,7.083
4/16/2020 13:30,0.0067,7.332
4/16/2020 14:00,0.0066,7.926
4/16/2020 14:30,0.0066,7.659
4/16/2020 15:00,0.0066,7.878
4/16/2020 15:30,0.0066,7.35
4/16/2020 16:00,0.0065,7.214
4/16/2020 16:30,0.0064,7.326
4/16/2020 17:00,0.0063,6.994
4/16/2020 17:30,0.0063,7.76
4/16/2020 18:00,0.0063,7.587
4/16/2020 18:30,0.0062,7.742
4/16/2020 19:00,0.0062,7.048
4/16/2020 19:30,0.0062,7.754
4/16/2020 20:00,0.0062,7.404
4/16/2020 20:30,0.0061,6.971
4/16/2020 21:00,0.0061,7.267
4/16/2020 21:30,0.0061,6.756
4/16/2020 22:00,0.0061,7.76
4/16/2020 22:30,0.006,8.835
4/16/2020 23:00,0.006,6.768
4/16/2020 23:30,0.006,6.72
4/17/2020 0:00,0.006,9.761
4/17/2020 0:30,0.006,6.768
4/17/2020 1:00,0.0059,6.732
4/17/2020 1:30,0.0059,6.798
4/17/2020 2:00,0.0059,7.736
4/17/2020 2:30,0.0059,6.852
4/17/2020 3:00,0.0059,9.921
4/17/2020 3:30,0.0058,9.31
4/17/2020 4:00,0.0058,6.971
4/17/2020 4:30,0.0058,7.195
4/17/2020 5:00,0.0058,6.881
4/17/2020 5:30,0.0057,7.059
4/17/2020 6:00,0.0056,6.281
4/17/2020 6:30,0.0055,6.371
4/17/2020 7:00,0.0055,5.8
4/17/2020 7:30,0.0054,6.215
4/17/2020 8:00,0.0053,6.151
4/17/2020 8:30,0.0054,6.305
4/17/2020 9:00,0.0055,6.08
4/17/2020 9:30,0.0055,6.121
4/17/2020 10:00,0.0055,5.379
4/17/2020 10:30,0.0055,6.382
4/17/2020 11:00,0.0054,7.392
4/17/2020 11:30,0.0053,6.525
4/17/2020 12:00,0.0053,7.036
4/17/2020 12:30,0.0053,6.157
4/17/2020 13:00,0.0053,6.537
4/17/2020 13:30,0.0052,6.727
4/17/2020 14:00,0.0052,7.012
4/17/2020 14:30,0.0054,7.487
4/17/2020 15:00,0.0057,7.73
4/17/2020 15:30,0.0059,8.116
4/17/2020 16:00,0.006,7.457
4/17/2020 16:30,0.0059,7.029
4/17/2020 17:00,0.0059,7.13
4/17/2020 17:30,0.0059,7.16
4/17/2020 18:00,0.0059,6.792
4/17/2020 18:30,0.0059,6.685
4/17/2020 19:00,0.0059,6.661
4/17/2020 19:30,0.0058,6.887
4/17/2020 20:00,0.0058,7.213
4/17/2020 20:30,0.0057,7.243
4/17/2020 21:00,0.0058,7.012
4/17/2020 21:30,0.0065,7.582
4/17/2020 22:00,0.0085,10.841
4/17/2020 22:30,0.0115,13.454
4/17/2020 23:00,0.0144,17.224
4/17/2020 23:30,0.0175,18.127
4/18/2020 0:00,0.023,24.04
4/18/2020 0:30,0.0304,30.803
4/18/2020 1:00,0.0343,35.381
4/18/2020 1:30,0.0311,30.269
4/18/2020 2:00,0.0259,22.936
4/18/2020 2:30,0.0223,22.158
4/18/2020 3:00,0.0194,15.158
4/18/2020 3:30,0.0173,12.913
4/18/2020 4:00,0.0157,11.525
4/18/2020 4:30,0.0145,10.532
4/18/2020 5:00,0.0136,9.327
4/18/2020 5:30,0.013,9.891
4/18/2020 6:00,0.0125,9.298
4/18/2020 6:30,0.012,8.289
4/18/2020 7:00,0.0116,8.692
4/18/2020 7:30,0.0113,8.121
4/18/2020 8:00,0.0111,7.796
4/18/2020 8:30,0.0108,8.181
4/18/2020 9:00,0.0104,7.95
4/18/2020 9:30,0.0101,7.047
4/18/2020 10:00,0.0098,7.344
4/18/2020 10:30,0.0097,7.172
4/18/2020 11:00,0.0094,7.035
4/18/2020 11:30,0.0092,7.309
4/18/2020 12:00,0.0091,7.487
4/18/2020 12:30,0.0089,6.555
4/18/2020 13:00,0.0088,7.255
4/18/2020 13:30,0.0087,6.703
4/18/2020 14:00,0.0085,7.326
4/18/2020 14:30,0.0084,6.667
4/18/2020 15:00,0.0082,7.243
4/18/2020 15:30,0.0081,7.314
4/18/2020 16:00,0.008,7.386
4/18/2020 16:30,0.0078,7.208
4/18/2020 17:00,0.0078,6.495
4/18/2020 17:30,0.0077,7.332
4/18/2020 18:00,0.0076,7.623
4/18/2020 18:30,0.0076,6.916
4/18/2020 19:00,0.0076,6.833
4/18/2020 19:30,0.0076,7.053
4/18/2020 20:00,0.0076,6.97
4/18/2020 20:30,0.0076,6.958
4/18/2020 21:00,0.0075,7.92
4/18/2020 21:30,0.0075,7.303
4/18/2020 22:00,0.0075,7.243
4/18/2020 22:30,0.0074,7.125
4/18/2020 23:00,0.0073,6.662
4/18/2020 23:30,0.0073,6.762
4/19/2020 0:00,0.0073,7.166
4/19/2020 0:30,0.0073,6.187
4/19/2020 1:00,0.0073,6.24
4/19/2020 1:30,0.0073,6.252
4/19/2020 2:00,0.0073,6.109
4/19/2020 2:30,0.0072,5.836
4/19/2020 3:00,0.0072,6.358
4/19/2020 3:30,0.0072,6.637
4/19/2020 4:00,0.0072,5.931
4/19/2020 4:30,0.0072,6.228
4/19/2020 5:00,0.0072,6.382
4/19/2020 5:30,0.0072,6.359
4/19/2020 6:00,0.0072,6.269
4/19/2020 6:30,0.0071,5.943
4/19/2020 7:00,0.007,5.943
4/19/2020 7:30,0.007,6.239
4/19/2020 8:00,0.0069,6.014
4/19/2020 8:30,0.007,6.234
4/19/2020 9:00,0.0071,5.504
4/19/2020 9:30,0.0071,6.471
4/19/2020 10:00,0.0072,6.234
4/19/2020 10:30,0.0071,5.759
4/19/2020 11:00,0.007,6.495
4/19/2020 11:30,0.0069,6.691
4/19/2020 12:00,0.0068,6.466
4/19/2020 12:30,0.0068,6.234
4/19/2020 13:00,0.0067,6.436
4/19/2020 13:30,0.0067,6.489
4/19/2020 14:00,0.0067,6.121
4/19/2020 14:30,0.0067,6.923
4/19/2020 15:00,0.0067,6.78
4/19/2020 15:30,0.0067,6.81
4/19/2020 16:00,0.0067,6.964
4/19/2020 16:30,0.0066,7.196
4/19/2020 17:00,0.0067,7.065
4/19/2020 17:30,0.0067,6.875
4/19/2020 18:00,0.0067,6.863
4/19/2020 18:30,0.0067,6.709
4/19/2020 19:00,0.0067,7.392
4/19/2020 19:30,0.0067,7.053
4/19/2020 20:00,0.0067,6.656
4/19/2020 20:30,0.0067,6.739
4/19/2020 21:00,0.0067,6.762
4/19/2020 21:30,0.0067,6.857
4/19/2020 22:00,0.0067,6.554
4/19/2020 22:30,0.0067,6.792
4/19/2020 23:00,0.0067,6.644
4/19/2020 23:30,0.0067,6.958
4/20/2020 0:00,0.0067,6.751
4/20/2020 0:30,0.0066,6.59
4/20/2020 1:00,0.0066,6.626
4/20/2020 1:30,0.0066,6.875
4/20/2020 2:00,0.0066,6.638
4/20/2020 2:30,0.0066,6.94
4/20/2020 3:00,0.0066,6.739
4/20/2020 3:30,0.0067,7.498
4/20/2020 4:00,0.0067,7.421
4/20/2020 4:30,0.0067,6.406
4/20/2020 5:00,0.0067,7.267
4/20/2020 5:30,0.0067,6.519
4/20/2020 6:00,0.0067,6.127
4/20/2020 6:30,0.0067,6.02
4/20/2020 7:00,0.0066,6.435
4/20/2020 7:30,0.0066,6.626
4/20/2020 8:00,0.0066,6.056
4/20/2020 8:30,0.0067,6.554
4/20/2020 9:00,0.0067,5.759
4/20/2020 9:30,0.0067,6.412
4/20/2020 10:00,0.0067,7.006
4/20/2020 10:30,0.0066,6.169
4/20/2020 11:00,0.0066,6.668
4/20/2020 11:30,0.0065,6.252
4/20/2020 12:00,0.0064,6.311
4/20/2020 12:30,0.0063,6.892
4/20/2020 13:00,0.0063,7.2075
4/20/2020 13:30,0.0063,7.523
4/20/2020 14:00,0.0063,6.436
4/20/2020 14:30,0.0062,6.228
4/20/2020 15:00,0.0062,6.489
4/20/2020 15:30,0.0061,6.561
4/20/2020 16:00,0.0061,6.703
4/20/2020 16:30,0.006,6.548
4/20/2020 17:00,0.0061,6.436
4/20/2020 17:30,0.006,6.703
4/20/2020 18:00,0.006,6.78
4/20/2020 18:30,0.006,7.368
4/20/2020 19:00,0.006,6.614
4/20/2020 19:30,0.006,7.385
4/20/2020 20:00,0.0061,6.732
4/20/2020 20:30,0.006,6.744
4/20/2020 21:00,0.006,6.382
4/20/2020 21:30,0.0059,8.324
4/20/2020 22:00,0.0059,6.251
4/20/2020 22:30,0.0059,7.077
4/20/2020 23:00,0.0059,6.352
4/20/2020 23:30,0.0059,6.964
4/21/2020 0:00,0.0059,6.501
4/21/2020 0:30,0.006,6.566
4/21/2020 1:00,0.006,6.459
4/21/2020 1:30,0.0063,9.494
4/21/2020 2:00,0.0063,8.069
4/21/2020 2:30,0.0063,8.324
4/21/2020 3:00,0.0062,6.905
4/21/2020 3:30,0.0062,6.721
4/21/2020 4:00,0.0061,6.306
4/21/2020 4:30,0.0061,6.721
4/21/2020 5:00,0.006,6.329
4/21/2020 5:30,0.006,5.872
4/21/2020 6:00,0.006,6.335
4/21/2020 6:30,0.0059,6.317
4/21/2020 7:00,0.0058,6.198
4/21/2020 7:30,0.0058,6.358
4/21/2020 8:00,0.0058,6.471
4/21/2020 8:30,0.0059,6.222
4/21/2020 9:00,0.0059,6.442
4/21/2020 9:30,0.006,6.323
4/21/2020 10:00,0.006,5.925
4/21/2020 10:30,0.0062,7.255
4/21/2020 11:00,0.0068,7.778
4/21/2020 11:30,0.0071,8.413
4/21/2020 12:00,0.007,7.546
4/21/2020 12:30,0.0067,7.344
4/21/2020 13:00,0.0066,6.946
4/21/2020 13:30,0.0065,6.359
4/21/2020 14:00,0.0063,6.157
4/21/2020 14:30,0.0062,6.264
4/21/2020 15:00,0.006,6.566
4/21/2020 15:30,0.0058,6.804
4/21/2020 16:00,0.0058,6.988
4/21/2020 16:30,0.0056,6.442
4/21/2020 17:00,0.0055,7.487
4/21/2020 17:30,0.0054,7.564
4/21/2020 18:00,0.0053,6.881
4/21/2020 18:30,0.0052,7.457
4/21/2020 19:00,0.0052,7.202
4/21/2020 19:30,0.0052,7.041
4/21/2020 20:00,0.0052,6.756
4/21/2020 20:30,0.0051,7.243
4/21/2020 21:00,0.0051,8.223
4/21/2020 21:30,0.005,11.441
4/21/2020 22:00,0.005,8.258
4/21/2020 22:30,0.005,7.089
4/21/2020 23:00,0.005,6.644
4/21/2020 23:30,0.005,6.815
4/22/2020 0:00,0.0049,7.249
